iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
175	0.1	25.0	[1]	{0}	6.015197600647328	4.39143426230624	4.391434262306241	0.0	0	982.3500071652232	482.35000716522325	0.22822323542815148	51	7	29	13.716849792208528	0.0	0	0	7
300	0.1	25.0	[1]	{2}	8.763990114433907	8.146093758311372	8.146093758311372	0.0	0	218.8992581795901	281.1007418204099	1.7526728679695163	158	72	114	67.62372433431818	0.0	0	0	70
238	0.1	25.0	[3]	{0}	4.9968757905157615	4.253373696123656	4.242620500294239	0.0	0	487.9233383107931	12.076661689206901	5.082133930822257	88	46	67	51.2259966019597	4.850120542290255	0	0	46
424	0.1	25.0	[2]	{0}	1.7566413763131519	1.3853081263336655	1.4459185135146457	0.0	0	311.600147979334	188.399852020666	0.8190283593479222	27	13	20	14.691602367669343	0.8893092626596861	0	0	13
362	0.1	25.0	[1]	{1}	12.758713156964323	10.174355181215565	10.174355181215567	0.0	0	335.5611392762514	164.43886072374858	0.2539682288667895	136	8	72	50.31144557105005	0.0	0	0	8
52	0.1	25.0	[3]	{2}	4.700289536401646	4.525300237437261	4.529934195321524	0.0	0	520.479370141402	20.479370141402	8.099970605472825	104	98	101	79.35939685070697	8.264010778008087	0	0	98
486	0.1	25.0	[1]	{0}	7.158339062304078	5.9961295962100625	5.9961295962100625	0.0	0	973.7829104997217	473.78291049972165	0.9015037604471401	22	4	13	7.394822163503618	0.0	0	0	4
114	0.1	25.0	[1]	{0}	5.179046357001122	4.295768050083346	4.295768050083346	0.0	0	155.39134806022037	344.60865193977963	0.23211917272131485	28	2	15	9.166304828662422	0.0	0	0	2
176	0.1	25.0	[1]	{2}	3.3720385952040086	2.9588343728557227	2.9588343728557227	0.0	0	751.0911352001132	251.09113520011317	0.5786375623578446	15	1	8	6.078453188799321	0.0	0	0	1
301	0.1	25.0	[1]	{0}	3.967981449616497	3.4978997534430163	3.4978997534430163	0.0	0	112.86446778103712	387.1355322189629	nan	2	2	2	1.331728935562074	0.0	0	0	2
239	0.1	25.0	[2]	{0}	4.90831255046431	3.8044852773550746	4.12996645569616	0.0	0	121.71571305952948	378.2842869404705	0.7704823031400883	72	54	63	34.99422707051225	2.536224396908332	0	0	54
